date,rainfall_mm
2018-01-01,0.47
2018-01-02,3.01
2018-01-03,1.32
2018-01-04,0.91
2018-01-05,0.17
2018-01-06,0.17
2018-01-07,0.06
2018-01-08,2.01
2018-01-09,0.92
2018-01-10,1.23
2018-01-11,0.02
2018-01-12,3.5
2018-01-13,1.79
2018-01-14,0.24
2018-01-15,0.2
2018-01-16,0.2
2018-01-17,0.36
2018-01-18,0.74
2018-01-19,0.57
2018-01-20,0.34
2018-01-21,0.95
2018-01-22,0.15
2018-01-23,0.35
2018-01-24,0.46
2018-01-25,0.61
2018-01-26,1.54
2018-01-27,0.22
2018-01-28,0.72
2018-01-29,0.9
2018-01-30,0.05
2018-01-31,0.94
2018-02-01,0.19
2018-02-02,0.07
2018-02-03,2.97
2018-02-04,3.37
2018-02-05,1.65
2018-02-06,0.36
2018-02-07,0.1
2018-02-08,1.15
2018-02-09,0.58
2018-02-10,0.13
2018-02-11,0.68
2018-02-12,0.03
2018-02-13,2.4
2018-02-14,0.3
2018-02-15,1.09
2018-02-16,0.37
2018-02-17,0.73
2018-02-18,0.79
2018-02-19,0.2
2018-02-20,3.49
2018-02-21,1.49
2018-02-22,2.81
2018-02-23,2.25
2018-02-24,0.91
2018-02-25,2.55
2018-02-26,0.09
2018-02-27,0.22
2018-02-28,0.05
2018-03-01,0.39
2018-03-02,0.49
2018-03-03,0.32
2018-03-04,1.76
2018-03-05,0.44
2018-03-06,0.33
2018-03-07,0.78
2018-03-08,0.15
2018-03-09,1.62
2018-03-10,0.08
2018-03-11,4.33
2018-03-12,1.48
2018-03-13,0.22
2018-03-14,0.01
2018-03-15,1.69
2018-03-16,1.23
2018-03-17,1.31
2018-03-18,1.48
2018-03-19,0.08
2018-03-20,0.44
2018-03-21,0.12
2018-03-22,1.99
2018-03-23,0.98
2018-03-24,0.4
2018-03-25,0.07
2018-03-26,0.37
2018-03-27,0.39
2018-03-28,1.31
2018-03-29,1.01
2018-03-30,2.18
2018-03-31,0.64
2018-04-01,0.13
2018-04-02,1.25
2018-04-03,1.43
2018-04-04,0.82
2018-04-05,1.47
2018-04-06,0.68
2018-04-07,0.74
2018-04-08,0.56
2018-04-09,0.03
2018-04-10,0.11
2018-04-11,0.03
2018-04-12,1.01
2018-04-13,0.38
2018-04-14,0.71
2018-04-15,2.38
2018-04-16,0.29
2018-04-17,0.53
2018-04-18,1.41
2018-04-19,0.26
2018-04-20,0.08
2018-04-21,0.34
2018-04-22,0.18
2018-04-23,2.65
2018-04-24,1.65
2018-04-25,1.0
2018-04-26,2.05
2018-04-27,1.63
2018-04-28,0.21
2018-04-29,2.23
2018-04-30,0.78
2018-05-01,1.65
2018-05-02,2.26
2018-05-03,0.38
2018-05-04,0.12
2018-05-05,0.26
2018-05-06,0.56
2018-05-07,1.7
2018-05-08,1.97
2018-05-09,0.01
2018-05-10,0.71
2018-05-11,0.54
2018-05-12,0.25
2018-05-13,0.13
2018-05-14,0.41
2018-05-15,2.86
2018-05-16,0.39
2018-05-17,0.73
2018-05-18,1.21
2018-05-19,0.45
2018-05-20,3.57
2018-05-21,3.28
2018-05-22,0.29
2018-05-23,0.69
2018-05-24,0.36
2018-05-25,0.34
2018-05-26,0.04
2018-05-27,0.94
2018-05-28,0.7
2018-05-29,0.05
2018-05-30,0.33
2018-05-31,2.39
2018-06-01,14.67
2018-06-02,16.29
2018-06-03,33.01
2018-06-04,9.56
2018-06-05,12.48
2018-06-06,45.0
2018-06-07,11.77
2018-06-08,22.35
2018-06-09,52.3
2018-06-10,34.9
2018-06-11,30.99
2018-06-12,9.01
2018-06-13,30.51
2018-06-14,19.3
2018-06-15,17.0
2018-06-16,29.45
2018-06-17,44.57
2018-06-18,74.67
2018-06-19,7.51
2018-06-20,40.98
2018-06-21,30.46
2018-06-22,41.51
2018-06-23,24.43
2018-06-24,34.43
2018-06-25,23.7
2018-06-26,9.06
2018-06-27,32.44
2018-06-28,11.14
2018-06-29,33.06
2018-06-30,42.56
2018-07-01,11.89
2018-07-02,23.3
2018-07-03,34.99
2018-07-04,18.35
2018-07-05,80.7
2018-07-06,22.58
2018-07-07,11.06
2018-07-08,36.81
2018-07-09,19.75
2018-07-10,32.54
2018-07-11,15.95
2018-07-12,33.18
2018-07-13,11.38
2018-07-14,15.31
2018-07-15,30.67
2018-07-16,53.65
2018-07-17,38.34
2018-07-18,22.01
2018-07-19,11.1
2018-07-20,44.96
2018-07-21,25.56
2018-07-22,24.87
2018-07-23,46.16
2018-07-24,21.43
2018-07-25,24.51
2018-07-26,23.72
2018-07-27,23.56
2018-07-28,11.99
2018-07-29,5.46
2018-07-30,26.35
2018-07-31,11.66
2018-08-01,17.25
2018-08-02,29.35
2018-08-03,8.67
2018-08-04,70.24
2018-08-05,55.61
2018-08-06,21.53
2018-08-07,27.65
2018-08-08,16.04
2018-08-09,6.11
2018-08-10,12.76
2018-08-11,51.23
2018-08-12,25.76
2018-08-13,6.44
2018-08-14,26.65
2018-08-15,51.0
2018-08-16,13.14
2018-08-17,8.6
2018-08-18,18.38
2018-08-19,56.32
2018-08-20,8.49
2018-08-21,19.99
2018-08-22,48.51
2018-08-23,43.71
2018-08-24,22.11
2018-08-25,69.06
2018-08-26,18.8
2018-08-27,22.14
2018-08-28,4.91
2018-08-29,42.82
2018-08-30,31.62
2018-08-31,22.27
2018-09-01,15.59
2018-09-02,24.16
2018-09-03,14.19
2018-09-04,17.02
2018-09-05,26.42
2018-09-06,29.86
2018-09-07,29.38
2018-09-08,13.34
2018-09-09,5.46
2018-09-10,9.03
2018-09-11,48.73
2018-09-12,16.09
2018-09-13,21.49
2018-09-14,35.95
2018-09-15,18.36
2018-09-16,34.55
2018-09-17,17.98
2018-09-18,14.28
2018-09-19,57.34
2018-09-20,38.49
2018-09-21,41.26
2018-09-22,9.21
2018-09-23,13.44
2018-09-24,21.22
2018-09-25,17.54
2018-09-26,33.65
2018-09-27,30.4
2018-09-28,44.44
2018-09-29,16.16
2018-09-30,24.11
2018-10-01,10.94
2018-10-02,3.37
2018-10-03,2.84
2018-10-04,12.33
2018-10-05,13.88
2018-10-06,3.92
2018-10-07,4.98
2018-10-08,11.72
2018-10-09,8.62
2018-10-10,1.23
2018-10-11,2.39
2018-10-12,5.27
2018-10-13,9.86
2018-10-14,7.07
2018-10-15,5.21
2018-10-16,3.51
2018-10-17,16.22
2018-10-18,4.58
2018-10-19,9.81
2018-10-20,4.41
2018-10-21,1.37
2018-10-22,0.65
2018-10-23,6.54
2018-10-24,8.46
2018-10-25,13.18
2018-10-26,4.72
2018-10-27,3.98
2018-10-28,6.23
2018-10-29,1.84
2018-10-30,6.15
2018-10-31,6.16
2018-11-01,4.59
2018-11-02,4.79
2018-11-03,13.47
2018-11-04,6.31
2018-11-05,3.88
2018-11-06,1.35
2018-11-07,7.37
2018-11-08,2.43
2018-11-09,3.91
2018-11-10,5.46
2018-11-11,13.74
2018-11-12,10.12
2018-11-13,5.67
2018-11-14,13.27
2018-11-15,9.23
2018-11-16,0.85
2018-11-17,12.94
2018-11-18,5.82
2018-11-19,0.42
2018-11-20,9.85
2018-11-21,6.39
2018-11-22,4.94
2018-11-23,8.76
2018-11-24,4.98
2018-11-25,6.73
2018-11-26,4.54
2018-11-27,4.71
2018-11-28,1.83
2018-11-29,7.14
2018-11-30,17.93
2018-12-01,0.21
2018-12-02,0.04
2018-12-03,0.19
2018-12-04,0.33
2018-12-05,0.19
2018-12-06,0.09
2018-12-07,0.13
2018-12-08,0.62
2018-12-09,0.23
2018-12-10,0.45
2018-12-11,0.7
2018-12-12,1.17
2018-12-13,0.04
2018-12-14,1.61
2018-12-15,0.99
2018-12-16,0.09
2018-12-17,2.07
2018-12-18,2.54
2018-12-19,0.06
2018-12-20,0.32
2018-12-21,1.64
2018-12-22,1.38
2018-12-23,0.2
2018-12-24,0.23
2018-12-25,0.46
2018-12-26,0.66
2018-12-27,0.96
2018-12-28,0.46
2018-12-29,0.62
2018-12-30,1.38
2018-12-31,0.04
2019-01-01,0.29
2019-01-02,1.25
2019-01-03,2.26
2019-01-04,0.72
2019-01-05,0.76
2019-01-06,0.11
2019-01-07,0.59
2019-01-08,0.76
2019-01-09,0.28
2019-01-10,0.31
2019-01-11,0.47
2019-01-12,0.02
2019-01-13,0.39
2019-01-14,0.24
2019-01-15,0.4
2019-01-16,0.13
2019-01-17,2.21
2019-01-18,0.9
2019-01-19,1.14
2019-01-20,1.56
2019-01-21,0.69
2019-01-22,0.09
2019-01-23,0.77
2019-01-24,0.88
2019-01-25,1.37
2019-01-26,0.57
2019-01-27,0.14
2019-01-28,0.33
2019-01-29,0.45
2019-01-30,1.04
2019-01-31,0.85
2019-02-01,0.44
2019-02-02,4.31
2019-02-03,0.93
2019-02-04,0.27
2019-02-05,0.11
2019-02-06,0.17
2019-02-07,0.28
2019-02-08,0.18
2019-02-09,0.21
2019-02-10,0.34
2019-02-11,0.19
2019-02-12,2.27
2019-02-13,0.08
2019-02-14,0.74
2019-02-15,0.53
2019-02-16,4.04
2019-02-17,0.12
2019-02-18,0.51
2019-02-19,3.49
2019-02-20,2.01
2019-02-21,1.7
2019-02-22,0.3
2019-02-23,0.19
2019-02-24,1.1
2019-02-25,2.65
2019-02-26,0.81
2019-02-27,0.85
2019-02-28,0.33
2019-03-01,1.47
2019-03-02,0.21
2019-03-03,0.39
2019-03-04,0.55
2019-03-05,0.71
2019-03-06,0.28
2019-03-07,0.12
2019-03-08,0.94
2019-03-09,0.34
2019-03-10,0.87
2019-03-11,0.17
2019-03-12,0.66
2019-03-13,0.76
2019-03-14,0.05
2019-03-15,0.41
2019-03-16,0.14
2019-03-17,0.07
2019-03-18,4.6
2019-03-19,0.39
2019-03-20,1.66
2019-03-21,0.29
2019-03-22,1.14
2019-03-23,1.43
2019-03-24,0.91
2019-03-25,0.64
2019-03-26,0.53
2019-03-27,0.43
2019-03-28,2.65
2019-03-29,1.78
2019-03-30,3.35
2019-03-31,0.13
2019-04-01,1.31
2019-04-02,2.79
2019-04-03,0.2
2019-04-04,0.07
2019-04-05,1.35
2019-04-06,0.85
2019-04-07,1.84
2019-04-08,0.15
2019-04-09,1.59
2019-04-10,0.23
2019-04-11,0.18
2019-04-12,0.18
2019-04-13,1.69
2019-04-14,1.09
2019-04-15,0.74
2019-04-16,0.44
2019-04-17,2.1
2019-04-18,0.5
2019-04-19,1.7
2019-04-20,0.58
2019-04-21,0.47
2019-04-22,0.62
2019-04-23,0.36
2019-04-24,1.38
2019-04-25,0.7
2019-04-26,0.26
2019-04-27,2.3
2019-04-28,0.48
2019-04-29,0.78
2019-04-30,2.37
2019-05-01,0.98
2019-05-02,0.12
2019-05-03,2.81
2019-05-04,0.99
2019-05-05,0.41
2019-05-06,0.15
2019-05-07,1.58
2019-05-08,0.97
2019-05-09,0.76
2019-05-10,2.24
2019-05-11,1.55
2019-05-12,0.16
2019-05-13,0.37
2019-05-14,0.29
2019-05-15,1.36
2019-05-16,0.03
2019-05-17,0.84
2019-05-18,1.44
2019-05-19,2.09
2019-05-20,0.42
2019-05-21,1.72
2019-05-22,0.12
2019-05-23,1.87
2019-05-24,0.14
2019-05-25,0.51
2019-05-26,1.6
2019-05-27,0.16
2019-05-28,0.26
2019-05-29,1.28
2019-05-30,1.27
2019-05-31,1.02
2019-06-01,17.43
2019-06-02,6.33
2019-06-03,25.22
2019-06-04,23.64
2019-06-05,34.22
2019-06-06,23.78
2019-06-07,77.86
2019-06-08,54.11
2019-06-09,30.01
2019-06-10,24.77
2019-06-11,9.64
2019-06-12,23.83
2019-06-13,22.67
2019-06-14,74.65
2019-06-15,28.94
2019-06-16,38.61
2019-06-17,14.59
2019-06-18,34.52
2019-06-19,3.11
2019-06-20,42.6
2019-06-21,12.33
2019-06-22,9.75
2019-06-23,19.44
2019-06-24,33.66
2019-06-25,19.34
2019-06-26,10.61
2019-06-27,28.82
2019-06-28,12.5
2019-06-29,19.26
2019-06-30,13.65
2019-07-01,23.34
2019-07-02,19.87
2019-07-03,23.42
2019-07-04,75.6
2019-07-05,9.89
2019-07-06,45.1
2019-07-07,2.04
2019-07-08,9.35
2019-07-09,24.11
2019-07-10,19.43
2019-07-11,29.0
2019-07-12,16.95
2019-07-13,20.44
2019-07-14,20.19
2019-07-15,21.73
2019-07-16,22.65
2019-07-17,19.68
2019-07-18,17.07
2019-07-19,18.48
2019-07-20,24.55
2019-07-21,24.81
2019-07-22,13.85
2019-07-23,11.28
2019-07-24,6.11
2019-07-25,53.69
2019-07-26,8.88
2019-07-27,12.35
2019-07-28,32.82
2019-07-29,7.69
2019-07-30,5.65
2019-07-31,14.98
2019-08-01,36.71
2019-08-02,20.93
2019-08-03,63.69
2019-08-04,31.38
2019-08-05,8.54
2019-08-06,22.68
2019-08-07,6.34
2019-08-08,29.39
2019-08-09,15.77
2019-08-10,28.98
2019-08-11,50.28
2019-08-12,49.13
2019-08-13,19.33
2019-08-14,33.7
2019-08-15,17.1
2019-08-16,24.03
2019-08-17,6.98
2019-08-18,12.51
2019-08-19,29.74
2019-08-20,5.65
2019-08-21,22.6
2019-08-22,23.76
2019-08-23,30.3
2019-08-24,7.01
2019-08-25,6.0
2019-08-26,37.0
2019-08-27,23.77
2019-08-28,17.25
2019-08-29,6.77
2019-08-30,16.52
2019-08-31,10.04
2019-09-01,35.93
2019-09-02,8.32
2019-09-03,18.51
2019-09-04,33.88
2019-09-05,30.48
2019-09-06,15.94
2019-09-07,30.72
2019-09-08,33.91
2019-09-09,23.13
2019-09-10,27.72
2019-09-11,18.67
2019-09-12,39.74
2019-09-13,20.3
2019-09-14,7.74
2019-09-15,28.57
2019-09-16,10.41
2019-09-17,42.76
2019-09-18,27.19
2019-09-19,4.75
2019-09-20,34.8
2019-09-21,25.25
2019-09-22,32.08
2019-09-23,21.95
2019-09-24,41.63
2019-09-25,13.59
2019-09-26,35.75
2019-09-27,25.7
2019-09-28,6.04
2019-09-29,5.62
2019-09-30,17.65
2019-10-01,2.49
2019-10-02,0.63
2019-10-03,1.63
2019-10-04,4.39
2019-10-05,2.44
2019-10-06,20.34
2019-10-07,2.84
2019-10-08,11.02
2019-10-09,14.27
2019-10-10,3.25
2019-10-11,3.02
2019-10-12,3.31
2019-10-13,4.38
2019-10-14,3.69
2019-10-15,1.69
2019-10-16,6.45
2019-10-17,3.68
2019-10-18,20.81
2019-10-19,9.58
2019-10-20,3.72
2019-10-21,7.62
2019-10-22,7.41
2019-10-23,10.48
2019-10-24,0.83
2019-10-25,1.54
2019-10-26,2.4
2019-10-27,4.97
2019-10-28,2.33
2019-10-29,12.08
2019-10-30,1.77
2019-10-31,5.99
2019-11-01,6.28
2019-11-02,6.74
2019-11-03,8.31
2019-11-04,10.01
2019-11-05,13.59
2019-11-06,3.7
2019-11-07,2.42
2019-11-08,6.8
2019-11-09,6.72
2019-11-10,8.88
2019-11-11,1.17
2019-11-12,8.52
2019-11-13,1.38
2019-11-14,6.11
2019-11-15,3.6
2019-11-16,11.3
2019-11-17,1.24
2019-11-18,5.71
2019-11-19,6.75
2019-11-20,3.72
2019-11-21,5.71
2019-11-22,3.36
2019-11-23,5.51
2019-11-24,6.56
2019-11-25,3.23
2019-11-26,4.51
2019-11-27,0.53
2019-11-28,3.59
2019-11-29,1.59
2019-11-30,4.34
2019-12-01,0.25
2019-12-02,0.09
2019-12-03,1.14
2019-12-04,1.06
2019-12-05,0.32
2019-12-06,3.01
2019-12-07,0.16
2019-12-08,0.57
2019-12-09,2.88
2019-12-10,0.54
2019-12-11,1.02
2019-12-12,0.51
2019-12-13,0.32
2019-12-14,4.13
2019-12-15,0.53
2019-12-16,2.25
2019-12-17,0.26
2019-12-18,0.24
2019-12-19,0.03
2019-12-20,1.05
2019-12-21,0.46
2019-12-22,2.0
2019-12-23,0.64
2019-12-24,3.45
2019-12-25,0.21
2019-12-26,2.03
2019-12-27,1.5
2019-12-28,1.47
2019-12-29,1.86
2019-12-30,1.43
2019-12-31,0.98
2020-01-01,0.14
2020-01-02,0.03
2020-01-03,2.54
2020-01-04,0.96
2020-01-05,1.59
2020-01-06,0.66
2020-01-07,0.12
2020-01-08,0.13
2020-01-09,1.16
2020-01-10,0.56
2020-01-11,0.22
2020-01-12,0.68
2020-01-13,0.07
2020-01-14,0.87
2020-01-15,0.31
2020-01-16,1.6
2020-01-17,0.37
2020-01-18,0.61
2020-01-19,0.01
2020-01-20,0.08
2020-01-21,0.5
2020-01-22,0.65
2020-01-23,0.92
2020-01-24,0.34
2020-01-25,1.19
2020-01-26,1.97
2020-01-27,1.51
2020-01-28,0.04
2020-01-29,0.65
2020-01-30,0.11
2020-01-31,0.28
2020-02-01,4.32
2020-02-02,0.15
2020-02-03,0.69
2020-02-04,0.96
2020-02-05,1.21
2020-02-06,0.82
2020-02-07,0.01
2020-02-08,0.4
2020-02-09,0.73
2020-02-10,0.09
2020-02-11,0.43
2020-02-12,0.03
2020-02-13,0.08
2020-02-14,0.51
2020-02-15,0.14
2020-02-16,0.84
2020-02-17,1.17
2020-02-18,1.61
2020-02-19,0.22
2020-02-20,0.18
2020-02-21,0.11
2020-02-22,1.01
2020-02-23,1.23
2020-02-24,0.03
2020-02-25,2.75
2020-02-26,0.05
2020-02-27,0.78
2020-02-28,1.23
2020-02-29,2.05
2020-03-01,1.25
2020-03-02,1.62
2020-03-03,0.41
2020-03-04,1.69
2020-03-05,0.08
2020-03-06,2.25
2020-03-07,0.79
2020-03-08,1.7
2020-03-09,0.6
2020-03-10,1.03
2020-03-11,0.75
2020-03-12,1.32
2020-03-13,0.09
2020-03-14,0.06
2020-03-15,0.28
2020-03-16,0.17
2020-03-17,2.05
2020-03-18,0.25
2020-03-19,3.72
2020-03-20,0.41
2020-03-21,0.2
2020-03-22,1.56
2020-03-23,1.08
2020-03-24,0.69
2020-03-25,0.81
2020-03-26,1.27
2020-03-27,0.26
2020-03-28,5.61
2020-03-29,3.68
2020-03-30,1.05
2020-03-31,0.22
2020-04-01,1.14
2020-04-02,0.07
2020-04-03,0.03
2020-04-04,0.3
2020-04-05,0.62
2020-04-06,2.03
2020-04-07,1.3
2020-04-08,1.36
2020-04-09,0.55
2020-04-10,0.42
2020-04-11,0.46
2020-04-12,4.39
2020-04-13,0.04
2020-04-14,2.02
2020-04-15,0.86
2020-04-16,0.58
2020-04-17,1.29
2020-04-18,0.67
2020-04-19,2.07
2020-04-20,2.31
2020-04-21,0.55
2020-04-22,0.32
2020-04-23,0.9
2020-04-24,2.43
2020-04-25,0.24
2020-04-26,0.98
2020-04-27,1.0
2020-04-28,1.32
2020-04-29,0.14
2020-04-30,1.26
2020-05-01,2.4
2020-05-02,0.2
2020-05-03,0.27
2020-05-04,3.55
2020-05-05,0.2
2020-05-06,1.93
2020-05-07,0.68
2020-05-08,0.28
2020-05-09,2.05
2020-05-10,0.59
2020-05-11,0.72
2020-05-12,0.45
2020-05-13,0.9
2020-05-14,0.18
2020-05-15,0.5
2020-05-16,3.49
2020-05-17,0.3
2020-05-18,1.07
2020-05-19,0.39
2020-05-20,1.48
2020-05-21,0.14
2020-05-22,3.5
2020-05-23,0.6
2020-05-24,0.27
2020-05-25,0.08
2020-05-26,0.19
2020-05-27,0.73
2020-05-28,0.41
2020-05-29,1.77
2020-05-30,0.56
2020-05-31,0.29
2020-06-01,47.56
2020-06-02,34.48
2020-06-03,17.4
2020-06-04,61.59
2020-06-05,37.82
2020-06-06,24.61
2020-06-07,20.41
2020-06-08,20.85
2020-06-09,32.41
2020-06-10,20.3
2020-06-11,35.68
2020-06-12,26.19
2020-06-13,61.9
2020-06-14,19.56
2020-06-15,39.33
2020-06-16,10.43
2020-06-17,14.18
2020-06-18,57.38
2020-06-19,34.84
2020-06-20,28.49
2020-06-21,70.65
2020-06-22,20.59
2020-06-23,39.28
2020-06-24,40.9
2020-06-25,50.58
2020-06-26,9.59
2020-06-27,20.51
2020-06-28,25.92
2020-06-29,50.12
2020-06-30,27.82
2020-07-01,40.95
