date,rainfall_mm
2020-07-02,8.98
2020-07-03,17.68
2020-07-04,44.82
2020-07-05,19.15
2020-07-06,21.54
2020-07-07,49.68
2020-07-08,12.07
2020-07-09,14.03
2020-07-10,8.3
2020-07-11,50.78
2020-07-12,37.43
2020-07-13,36.9
2020-07-14,17.36
2020-07-15,7.84
2020-07-16,6.25
2020-07-17,45.01
2020-07-18,29.58
2020-07-19,32.86
2020-07-20,25.22
2020-07-21,12.92
2020-07-22,17.87
2020-07-23,10.85
2020-07-24,9.92
2020-07-25,35.72
2020-07-26,6.69
2020-07-27,10.9
2020-07-28,18.53
2020-07-29,22.74
2020-07-30,8.22
2020-07-31,6.56
2020-08-01,27.62
2020-08-02,24.39
2020-08-03,44.58
2020-08-04,22.97
2020-08-05,29.25
2020-08-06,13.41
2020-08-07,13.79
2020-08-08,8.86
2020-08-09,13.5
2020-08-10,17.71
2020-08-11,42.14
2020-08-12,12.18
2020-08-13,63.42
2020-08-14,30.73
2020-08-15,27.21
2020-08-16,21.91
2020-08-17,19.47
2020-08-18,14.85
2020-08-19,7.98
2020-08-20,12.46
2020-08-21,50.71
2020-08-22,29.66
2020-08-23,50.46
2020-08-24,14.6
2020-08-25,10.63
2020-08-26,21.78
2020-08-27,12.77
2020-08-28,24.54
2020-08-29,6.78
2020-08-30,4.45
2020-08-31,26.6
2020-09-01,51.49
2020-09-02,27.29
2020-09-03,29.49
2020-09-04,22.34
2020-09-05,23.62
2020-09-06,7.68
2020-09-07,13.09
2020-09-08,41.9
2020-09-09,10.01
2020-09-10,17.46
2020-09-11,41.43
2020-09-12,23.24
2020-09-13,23.94
2020-09-14,17.54
2020-09-15,31.99
2020-09-16,36.43
2020-09-17,12.62
2020-09-18,8.24
2020-09-19,5.21
2020-09-20,28.68
2020-09-21,26.82
2020-09-22,73.29
2020-09-23,22.42
2020-09-24,20.07
2020-09-25,25.02
2020-09-26,25.82
2020-09-27,19.13
2020-09-28,12.91
2020-09-29,21.7
2020-09-30,21.21
2020-10-01,4.9
2020-10-02,8.88
2020-10-03,5.04
2020-10-04,1.45
2020-10-05,2.99
2020-10-06,4.31
2020-10-07,5.22
2020-10-08,7.34
2020-10-09,5.25
2020-10-10,0.59
2020-10-11,1.63
2020-10-12,7.7
2020-10-13,4.22
2020-10-14,5.6
2020-10-15,3.8
2020-10-16,2.98
2020-10-17,3.92
2020-10-18,5.65
2020-10-19,5.01
2020-10-20,9.65
2020-10-21,1.17
2020-10-22,1.35
2020-10-23,4.18
2020-10-24,7.4
2020-10-25,8.55
2020-10-26,3.08
2020-10-27,0.18
2020-10-28,3.17
2020-10-29,6.68
2020-10-30,4.94
2020-10-31,7.6
2020-11-01,11.21
2020-11-02,4.41
2020-11-03,3.47
2020-11-04,2.3
2020-11-05,1.35
2020-11-06,0.99
2020-11-07,2.83
2020-11-08,10.21
2020-11-09,8.11
2020-11-10,3.34
2020-11-11,18.87
2020-11-12,3.0
2020-11-13,11.93
2020-11-14,13.81
2020-11-15,7.0
2020-11-16,2.81
2020-11-17,3.71
2020-11-18,5.75
2020-11-19,1.39
2020-11-20,2.1
2020-11-21,1.94
2020-11-22,7.38
2020-11-23,11.14
2020-11-24,8.33
2020-11-25,9.93
2020-11-26,2.6
2020-11-27,3.85
2020-11-28,4.09
2020-11-29,6.98
2020-11-30,2.9
2020-12-01,0.92
2020-12-02,0.87
2020-12-03,1.38
2020-12-04,1.67
2020-12-05,1.07
2020-12-06,0.14
2020-12-07,0.41
2020-12-08,2.63
2020-12-09,0.25
2020-12-10,0.47
2020-12-11,0.57
2020-12-12,0.58
2020-12-13,0.95
2020-12-14,2.87
2020-12-15,0.28
2020-12-16,0.13
2020-12-17,0.22
2020-12-18,2.18
2020-12-19,1.04
2020-12-20,0.34
2020-12-21,1.69
2020-12-22,1.98
2020-12-23,1.87
2020-12-24,2.51
2020-12-25,0.29
2020-12-26,1.41
2020-12-27,0.62
2020-12-28,1.85
2020-12-29,1.3
2020-12-30,1.5
2020-12-31,1.07
2021-01-01,0.2
2021-01-02,0.79
2021-01-03,4.18
2021-01-04,2.77
2021-01-05,0.04
2021-01-06,0.18
2021-01-07,0.14
2021-01-08,1.29
2021-01-09,1.7
2021-01-10,0.24
2021-01-11,0.7
2021-01-12,1.84
2021-01-13,1.32
2021-01-14,0.78
2021-01-15,0.89
2021-01-16,0.71
2021-01-17,0.35
2021-01-18,0.83
2021-01-19,1.17
2021-01-20,2.07
2021-01-21,1.01
2021-01-22,1.43
2021-01-23,0.17
2021-01-24,0.62
2021-01-25,0.01
2021-01-26,0.28
2021-01-27,1.3
2021-01-28,4.8
2021-01-29,0.1
2021-01-30,0.51
2021-01-31,1.61
2021-02-01,0.23
2021-02-02,0.81
2021-02-03,1.32
2021-02-04,0.96
2021-02-05,0.21
2021-02-06,0.44
2021-02-07,1.53
2021-02-08,0.81
2021-02-09,0.01
2021-02-10,1.43
2021-02-11,0.04
2021-02-12,1.37
2021-02-13,0.23
2021-02-14,3.17
2021-02-15,0.46
2021-02-16,0.4
2021-02-17,0.16
2021-02-18,0.36
2021-02-19,2.09
2021-02-20,5.61
2021-02-21,0.46
2021-02-22,0.6
2021-02-23,1.28
2021-02-24,2.17
2021-02-25,0.9
2021-02-26,0.5
2021-02-27,0.53
2021-02-28,1.19
2021-03-01,0.0
2021-03-02,0.97
2021-03-03,0.44
2021-03-04,1.58
2021-03-05,0.1
2021-03-06,0.89
2021-03-07,0.66
2021-03-08,1.03
2021-03-09,0.07
2021-03-10,0.87
2021-03-11,0.82
2021-03-12,0.82
2021-03-13,0.93
2021-03-14,1.13
2021-03-15,1.63
2021-03-16,0.31
2021-03-17,1.74
2021-03-18,0.69
2021-03-19,0.08
2021-03-20,0.06
2021-03-21,0.41
2021-03-22,1.54
2021-03-23,1.23
2021-03-24,1.55
2021-03-25,0.73
2021-03-26,0.58
2021-03-27,0.16
2021-03-28,0.4
2021-03-29,0.57
2021-03-30,0.09
2021-03-31,0.25
2021-04-01,0.91
2021-04-02,1.33
2021-04-03,6.41
2021-04-04,2.7
2021-04-05,1.03
2021-04-06,0.55
2021-04-07,1.01
2021-04-08,1.54
2021-04-09,0.13
2021-04-10,0.53
2021-04-11,1.83
2021-04-12,0.48
2021-04-13,0.85
2021-04-14,0.89
2021-04-15,0.2
2021-04-16,0.45
2021-04-17,0.41
2021-04-18,0.03
2021-04-19,0.02
2021-04-20,1.78
2021-04-21,0.32
2021-04-22,0.73
2021-04-23,0.35
2021-04-24,2.82
2021-04-25,0.3
2021-04-26,0.56
2021-04-27,2.06
2021-04-28,1.84
2021-04-29,0.21
2021-04-30,1.62
2021-05-01,0.61
2021-05-02,0.66
2021-05-03,0.14
2021-05-04,0.08
2021-05-05,1.3
2021-05-06,0.69
2021-05-07,0.57
2021-05-08,1.31
2021-05-09,1.45
2021-05-10,0.17
2021-05-11,0.94
2021-05-12,0.15
2021-05-13,1.39
2021-05-14,1.07
2021-05-15,3.14
2021-05-16,0.07
2021-05-17,0.06
2021-05-18,0.33
2021-05-19,0.3
2021-05-20,0.28
2021-05-21,2.37
2021-05-22,0.29
2021-05-23,0.32
2021-05-24,1.42
2021-05-25,0.6
2021-05-26,1.5
2021-05-27,0.07
2021-05-28,0.67
2021-05-29,0.03
2021-05-30,0.06
2021-05-31,2.37
2021-06-01,35.9
2021-06-02,2.75
2021-06-03,35.09
2021-06-04,22.22
2021-06-05,28.81
2021-06-06,6.74
2021-06-07,15.14
2021-06-08,33.48
2021-06-09,8.78
2021-06-10,28.03
2021-06-11,20.87
2021-06-12,13.1
2021-06-13,12.4
2021-06-14,10.62
2021-06-15,22.15
2021-06-16,23.72
2021-06-17,16.89
2021-06-18,10.17
2021-06-19,27.56
2021-06-20,35.46
2021-06-21,30.49
2021-06-22,61.08
2021-06-23,19.03
2021-06-24,44.81
2021-06-25,13.96
2021-06-26,12.5
2021-06-27,22.98
2021-06-28,50.38
2021-06-29,17.74
2021-06-30,6.73
2021-07-01,35.07
2021-07-02,20.33
2021-07-03,25.48
2021-07-04,12.94
2021-07-05,22.85
2021-07-06,7.52
2021-07-07,56.36
2021-07-08,38.78
2021-07-09,22.23
2021-07-10,34.53
2021-07-11,13.98
2021-07-12,37.82
2021-07-13,17.25
2021-07-14,16.48
2021-07-15,11.13
2021-07-16,27.36
2021-07-17,21.65
2021-07-18,45.61
2021-07-19,10.25
2021-07-20,27.43
2021-07-21,40.91
2021-07-22,76.2
2021-07-23,23.97
2021-07-24,17.04
2021-07-25,23.61
2021-07-26,43.59
2021-07-27,43.58
2021-07-28,19.83
2021-07-29,43.16
2021-07-30,21.04
2021-07-31,34.31
2021-08-01,29.3
2021-08-02,16.61
2021-08-03,11.41
2021-08-04,41.51
2021-08-05,48.02
2021-08-06,27.05
2021-08-07,21.02
2021-08-08,9.34
2021-08-09,40.91
2021-08-10,25.25
2021-08-11,18.13
2021-08-12,34.86
2021-08-13,8.14
2021-08-14,10.75
2021-08-15,13.65
2021-08-16,28.78
2021-08-17,23.77
2021-08-18,30.75
2021-08-19,39.36
2021-08-20,31.38
2021-08-21,57.02
2021-08-22,39.31
2021-08-23,19.8
2021-08-24,15.08
2021-08-25,20.17
2021-08-26,32.01
2021-08-27,16.13
2021-08-28,32.51
2021-08-29,30.42
2021-08-30,11.3
2021-08-31,38.9
2021-09-01,26.5
2021-09-02,55.48
2021-09-03,21.08
2021-09-04,17.61
2021-09-05,10.32
2021-09-06,10.2
2021-09-07,36.31
2021-09-08,52.39
2021-09-09,20.0
2021-09-10,19.2
2021-09-11,22.26
2021-09-12,40.4
2021-09-13,11.37
2021-09-14,24.6
2021-09-15,36.78
2021-09-16,28.57
2021-09-17,1.92
2021-09-18,31.47
2021-09-19,28.73
2021-09-20,44.78
2021-09-21,50.09
2021-09-22,43.53
2021-09-23,22.33
2021-09-24,6.5
2021-09-25,19.12
2021-09-26,21.91
2021-09-27,52.02
2021-09-28,13.03
2021-09-29,8.32
2021-09-30,16.2
2021-10-01,2.77
2021-10-02,1.29
2021-10-03,4.68
2021-10-04,5.33
2021-10-05,1.21
2021-10-06,3.9
2021-10-07,2.62
2021-10-08,5.46
2021-10-09,5.87
2021-10-10,2.62
2021-10-11,10.43
2021-10-12,5.08
2021-10-13,2.73
2021-10-14,1.13
2021-10-15,6.11
2021-10-16,7.24
2021-10-17,3.35
2021-10-18,5.59
2021-10-19,14.2
2021-10-20,9.34
2021-10-21,0.44
2021-10-22,2.7
2021-10-23,4.51
2021-10-24,5.3
2021-10-25,5.68
2021-10-26,6.91
2021-10-27,4.63
2021-10-28,5.07
2021-10-29,9.67
2021-10-30,6.2
2021-10-31,1.75
2021-11-01,5.43
2021-11-02,4.52
2021-11-03,0.68
2021-11-04,5.65
2021-11-05,1.98
2021-11-06,9.77
2021-11-07,6.84
2021-11-08,1.66
2021-11-09,9.47
2021-11-10,12.56
2021-11-11,4.09
2021-11-12,4.5
2021-11-13,8.84
2021-11-14,11.94
2021-11-15,0.93
2021-11-16,1.85
2021-11-17,3.57
2021-11-18,3.9
2021-11-19,8.67
2021-11-20,11.99
2021-11-21,12.59
2021-11-22,0.9
2021-11-23,2.48
2021-11-24,3.04
2021-11-25,2.47
2021-11-26,6.83
2021-11-27,7.43
2021-11-28,5.02
2021-11-29,4.67
2021-11-30,3.7
2021-12-01,1.41
2021-12-02,0.61
2021-12-03,0.34
2021-12-04,2.3
2021-12-05,0.12
2021-12-06,3.12
2021-12-07,0.38
2021-12-08,2.19
2021-12-09,0.92
2021-12-10,1.75
2021-12-11,4.14
2021-12-12,0.34
2021-12-13,3.25
2021-12-14,0.49
2021-12-15,0.49
2021-12-16,0.42
2021-12-17,0.78
2021-12-18,0.17
2021-12-19,0.81
2021-12-20,0.78
2021-12-21,1.44
2021-12-22,1.79
2021-12-23,0.58
2021-12-24,0.36
2021-12-25,0.3
2021-12-26,0.22
2021-12-27,0.06
2021-12-28,0.42
2021-12-29,0.32
2021-12-30,3.39
2021-12-31,0.82
2022-01-01,0.43
2022-01-02,0.87
2022-01-03,0.15
2022-01-04,0.59
2022-01-05,0.98
2022-01-06,0.67
2022-01-07,0.51
2022-01-08,5.09
2022-01-09,2.12
2022-01-10,0.98
2022-01-11,0.84
2022-01-12,0.97
2022-01-13,0.22
2022-01-14,0.5
2022-01-15,0.04
2022-01-16,0.65
2022-01-17,0.78
2022-01-18,0.26
2022-01-19,3.33
2022-01-20,2.4
2022-01-21,1.28
2022-01-22,0.76
2022-01-23,2.04
2022-01-24,0.14
2022-01-25,1.56
2022-01-26,0.13
2022-01-27,1.58
2022-01-28,0.32
2022-01-29,2.1
2022-01-30,2.88
2022-01-31,0.16
2022-02-01,0.62
2022-02-02,3.96
2022-02-03,0.66
2022-02-04,1.99
2022-02-05,0.89
2022-02-06,0.47
2022-02-07,0.34
2022-02-08,0.23
2022-02-09,1.43
2022-02-10,0.49
2022-02-11,0.72
2022-02-12,0.68
2022-02-13,0.86
2022-02-14,2.01
2022-02-15,3.95
2022-02-16,0.52
2022-02-17,1.76
2022-02-18,1.45
2022-02-19,0.85
2022-02-20,3.12
2022-02-21,0.22
2022-02-22,0.12
2022-02-23,1.92
2022-02-24,0.58
2022-02-25,1.88
2022-02-26,2.24
2022-02-27,0.06
2022-02-28,2.15
2022-03-01,0.59
2022-03-02,0.71
2022-03-03,0.99
2022-03-04,2.61
2022-03-05,0.02
2022-03-06,0.65
2022-03-07,1.16
2022-03-08,1.28
2022-03-09,1.18
2022-03-10,0.14
2022-03-11,0.36
2022-03-12,0.44
2022-03-13,1.63
2022-03-14,0.33
2022-03-15,0.24
2022-03-16,3.16
2022-03-17,0.01
2022-03-18,6.13
2022-03-19,1.13
2022-03-20,1.76
2022-03-21,0.35
2022-03-22,0.01
2022-03-23,1.34
2022-03-24,1.8
2022-03-25,1.35
2022-03-26,0.15
2022-03-27,1.4
2022-03-28,1.47
2022-03-29,1.07
2022-03-30,1.45
2022-03-31,1.87
2022-04-01,0.95
2022-04-02,0.09
2022-04-03,0.67
2022-04-04,0.08
2022-04-05,0.52
2022-04-06,0.52
2022-04-07,0.07
2022-04-08,0.43
2022-04-09,0.12
2022-04-10,1.65
2022-04-11,2.95
2022-04-12,0.08
2022-04-13,3.1
2022-04-14,0.74
2022-04-15,0.36
2022-04-16,0.08
2022-04-17,0.69
2022-04-18,1.58
2022-04-19,1.23
2022-04-20,0.05
2022-04-21,0.08
2022-04-22,0.52
2022-04-23,0.35
2022-04-24,0.26
2022-04-25,0.33
2022-04-26,1.63
2022-04-27,2.65
2022-04-28,0.52
2022-04-29,2.37
2022-04-30,0.39
2022-05-01,0.65
2022-05-02,0.26
2022-05-03,1.02
2022-05-04,3.86
2022-05-05,0.93
2022-05-06,0.44
2022-05-07,1.04
2022-05-08,0.13
2022-05-09,2.2
2022-05-10,0.7
2022-05-11,0.6
2022-05-12,0.88
2022-05-13,0.98
2022-05-14,0.07
2022-05-15,1.15
2022-05-16,0.28
2022-05-17,1.25
2022-05-18,1.73
2022-05-19,1.63
2022-05-20,0.8
2022-05-21,0.73
2022-05-22,0.15
2022-05-23,1.49
2022-05-24,0.32
2022-05-25,0.69
2022-05-26,0.33
2022-05-27,0.14
2022-05-28,0.99
2022-05-29,0.06
2022-05-30,1.38
2022-05-31,0.38
2022-06-01,21.34
2022-06-02,21.21
2022-06-03,17.33
2022-06-04,23.43
2022-06-05,34.03
2022-06-06,11.89
2022-06-07,8.14
2022-06-08,12.32
2022-06-09,24.95
2022-06-10,23.96
2022-06-11,26.85
2022-06-12,20.01
2022-06-13,2.7
2022-06-14,19.63
2022-06-15,36.59
2022-06-16,41.9
2022-06-17,22.51
2022-06-18,24.02
2022-06-19,30.43
2022-06-20,41.24
2022-06-21,21.34
2022-06-22,30.19
2022-06-23,14.92
2022-06-24,9.03
2022-06-25,15.94
2022-06-26,46.49
2022-06-27,30.54
2022-06-28,9.65
2022-06-29,31.35
2022-06-30,10.17
2022-07-01,26.64
2022-07-02,11.59
2022-07-03,9.26
2022-07-04,50.79
2022-07-05,17.32
2022-07-06,30.22
2022-07-07,21.87
2022-07-08,10.74
2022-07-09,18.48
2022-07-10,10.8
2022-07-11,70.92
2022-07-12,33.31
2022-07-13,21.63
2022-07-14,29.31
2022-07-15,32.11
2022-07-16,32.16
2022-07-17,31.39
2022-07-18,30.04
2022-07-19,22.69
2022-07-20,48.64
2022-07-21,23.56
2022-07-22,22.01
2022-07-23,23.68
2022-07-24,24.68
2022-07-25,6.51
2022-07-26,12.24
2022-07-27,20.01
2022-07-28,6.26
2022-07-29,21.61
2022-07-30,24.49
2022-07-31,8.74
2022-08-01,14.25
2022-08-02,42.84
2022-08-03,29.48
2022-08-04,28.53
2022-08-05,39.96
2022-08-06,12.4
2022-08-07,8.76
2022-08-08,37.01
2022-08-09,20.36
2022-08-10,12.18
2022-08-11,6.47
2022-08-12,23.84
2022-08-13,18.95
2022-08-14,17.0
2022-08-15,3.52
2022-08-16,48.29
2022-08-17,7.61
2022-08-18,18.04
2022-08-19,16.2
2022-08-20,29.98
2022-08-21,6.53
2022-08-22,27.96
2022-08-23,23.91
2022-08-24,13.8
2022-08-25,27.39
2022-08-26,21.58
2022-08-27,54.65
2022-08-28,18.94
2022-08-29,11.12
2022-08-30,28.12
2022-08-31,17.5
2022-09-01,21.32
2022-09-02,8.81
2022-09-03,30.25
2022-09-04,15.76
2022-09-05,25.0
2022-09-06,62.2
2022-09-07,18.27
2022-09-08,32.61
2022-09-09,19.05
2022-09-10,13.92
2022-09-11,43.67
2022-09-12,5.06
2022-09-13,37.39
2022-09-14,4.56
2022-09-15,35.25
2022-09-16,21.52
2022-09-17,11.14
2022-09-18,16.45
2022-09-19,31.61
2022-09-20,58.97
2022-09-21,6.73
2022-09-22,11.61
2022-09-23,8.25
2022-09-24,18.96
2022-09-25,35.78
2022-09-26,7.44
2022-09-27,21.18
2022-09-28,35.14
2022-09-29,16.3
2022-09-30,24.04
2022-10-01,11.48
2022-10-02,1.89
2022-10-03,0.79
2022-10-04,6.34
2022-10-05,6.47
2022-10-06,3.34
2022-10-07,2.81
2022-10-08,5.13
2022-10-09,1.86
2022-10-10,1.86
2022-10-11,8.12
2022-10-12,1.74
2022-10-13,0.85
2022-10-14,2.81
2022-10-15,3.41
2022-10-16,7.01
2022-10-17,3.02
2022-10-18,12.78
2022-10-19,5.34
2022-10-20,2.48
2022-10-21,6.8
2022-10-22,12.63
2022-10-23,7.97
2022-10-24,1.15
2022-10-25,3.66
2022-10-26,6.03
2022-10-27,7.74
2022-10-28,4.32
2022-10-29,3.86
2022-10-30,15.67
2022-10-31,8.05
2022-11-01,6.82
2022-11-02,3.13
2022-11-03,1.83
2022-11-04,6.9
2022-11-05,8.66
2022-11-06,4.98
2022-11-07,8.06
2022-11-08,8.21
2022-11-09,9.06
2022-11-10,1.12
2022-11-11,3.74
2022-11-12,7.2
2022-11-13,5.2
2022-11-14,8.22
2022-11-15,6.81
2022-11-16,0.44
2022-11-17,10.57
2022-11-18,3.37
2022-11-19,2.35
2022-11-20,10.33
2022-11-21,7.79
2022-11-22,11.32
2022-11-23,6.08
2022-11-24,3.7
2022-11-25,5.58
2022-11-26,1.98
2022-11-27,1.38
2022-11-28,2.94
2022-11-29,13.6
2022-11-30,3.2
2022-12-01,0.4
2022-12-02,0.06
2022-12-03,0.47
2022-12-04,2.89
2022-12-05,1.03
2022-12-06,1.11
2022-12-07,1.0
2022-12-08,0.22
2022-12-09,0.54
2022-12-10,1.39
2022-12-11,0.11
2022-12-12,0.33
2022-12-13,0.32
2022-12-14,0.57
2022-12-15,3.93
2022-12-16,0.07
2022-12-17,0.73
2022-12-18,0.2
2022-12-19,3.53
2022-12-20,0.12
2022-12-21,0.52
2022-12-22,1.34
2022-12-23,1.22
2022-12-24,0.55
2022-12-25,0.43
2022-12-26,0.51
2022-12-27,0.31
2022-12-28,0.23
2022-12-29,0.66
2022-12-30,0.31
2022-12-31,0.34
