date,satellite_rainfall_mm
2018-01-01,0.0
2018-01-02,3.42
2018-01-03,1.46
2018-01-04,0.0
2018-01-05,0.52
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,5.36
2018-01-09,3.6
2018-01-10,0.0
2018-01-11,1.68
2018-01-12,5.13
2018-01-13,0.0
2018-01-14,1.88
2018-01-15,3.28
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,2.78
2018-01-19,1.11
2018-01-20,1.45
2018-01-21,1.63
2018-01-22,0.93
2018-01-23,0.0
2018-01-24,2.55
2018-01-25,2.95
2018-01-26,1.08
2018-01-27,0.14
2018-01-28,0.0
2018-01-29,1.93
2018-01-30,1.19
2018-01-31,0.81
2018-02-01,2.44
2018-02-02,0.0
2018-02-03,4.1
2018-02-04,1.33
2018-02-05,1.61
2018-02-06,0.01
2018-02-07,0.55
2018-02-08,0.41
2018-02-09,0.32
2018-02-10,1.78
2018-02-11,0.0
2018-02-12,0.0
2018-02-13,5.9
2018-02-14,3.06
2018-02-15,0.0
2018-02-16,1.75
2018-02-17,0.0
2018-02-18,1.32
2018-02-19,0.79
2018-02-20,3.02
2018-02-21,0.0
2018-02-22,1.42
2018-02-23,0.42
2018-02-24,0.0
2018-02-25,2.42
2018-02-26,0.0
2018-02-27,1.58
2018-02-28,3.02
2018-03-01,0.0
2018-03-02,0.97
2018-03-03,1.32
2018-03-04,2.71
2018-03-05,0.59
2018-03-06,1.82
2018-03-07,1.75
2018-03-08,0.0
2018-03-09,3.36
2018-03-10,1.85
2018-03-11,2.81
2018-03-12,1.56
2018-03-13,1.59
2018-03-14,0.0
2018-03-15,3.84
2018-03-16,5.95
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.68
2018-03-20,1.89
2018-03-21,0.0
2018-03-22,4.9
2018-03-23,0.0
2018-03-24,1.79
2018-03-25,0.0
2018-03-26,3.81
2018-03-27,4.38
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,3.9
2018-03-31,0.0
2018-04-01,0.04
2018-04-02,1.3
2018-04-03,0.0
2018-04-04,0.8
2018-04-05,0.09
2018-04-06,0.0
2018-04-07,3.63
2018-04-08,0.0
2018-04-09,1.65
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,2.59
2018-04-13,1.06
2018-04-14,1.85
2018-04-15,4.32
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,5.98
2018-04-21,2.83
2018-04-22,0.0
2018-04-23,0.01
2018-04-24,2.61
2018-04-25,2.1
2018-04-26,3.15
2018-04-27,1.12
2018-04-28,0.0
2018-04-29,2.89
2018-04-30,0.95
2018-05-01,0.0
2018-05-02,1.8
2018-05-03,0.0
2018-05-04,0.47
2018-05-05,6.23
2018-05-06,1.29
2018-05-07,1.08
2018-05-08,3.81
2018-05-09,0.97
2018-05-10,1.56
2018-05-11,1.75
2018-05-12,4.36
2018-05-13,0.0
2018-05-14,1.36
2018-05-15,1.01
2018-05-16,1.5
2018-05-17,0.0
2018-05-18,0.38
2018-05-19,0.0
2018-05-20,5.52
2018-05-21,5.12
2018-05-22,0.0
2018-05-23,0.8
2018-05-24,0.0
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.32
2018-05-28,5.55
2018-05-29,0.92
2018-05-30,0.0
2018-05-31,1.26
2018-06-01,16.71
2018-06-02,20.46
2018-06-03,29.84
2018-06-04,5.8
2018-06-05,16.22
2018-06-06,45.78
2018-06-07,10.04
2018-06-08,23.42
2018-06-09,47.03
2018-06-10,34.91
2018-06-11,31.64
2018-06-12,10.86
2018-06-13,28.48
2018-06-14,19.47
2018-06-15,15.15
2018-06-16,29.97
2018-06-17,42.78
2018-06-18,73.85
2018-06-19,5.52
2018-06-20,42.28
2018-06-21,32.18
2018-06-22,41.04
2018-06-23,24.5
2018-06-24,31.53
2018-06-25,23.1
2018-06-26,8.96
2018-06-27,37.68
2018-06-28,8.91
2018-06-29,35.98
2018-06-30,44.56
2018-07-01,12.45
2018-07-02,26.81
2018-07-03,35.74
2018-07-04,19.13
2018-07-05,80.6
2018-07-06,25.03
2018-07-07,13.26
2018-07-08,35.56
2018-07-09,17.11
2018-07-10,32.13
2018-07-11,14.35
2018-07-12,33.05
2018-07-13,13.85
2018-07-14,14.39
2018-07-15,30.58
2018-07-16,53.76
2018-07-17,40.04
2018-07-18,17.52
2018-07-19,9.88
2018-07-20,45.38
2018-07-21,27.96
2018-07-22,23.89
2018-07-23,42.41
2018-07-24,22.67
2018-07-25,23.24
2018-07-26,21.34
2018-07-27,22.31
2018-07-28,11.62
2018-07-29,4.25
2018-07-30,21.94
2018-07-31,13.46
2018-08-01,19.8
2018-08-02,30.65
2018-08-03,6.39
2018-08-04,69.83
2018-08-05,55.6
2018-08-06,22.73
2018-08-07,28.98
2018-08-08,14.57
2018-08-09,6.28
2018-08-10,13.67
2018-08-11,54.14
2018-08-12,27.17
2018-08-13,8.02
2018-08-14,26.82
2018-08-15,53.82
2018-08-16,13.96
2018-08-17,6.88
2018-08-18,21.19
2018-08-19,57.72
2018-08-20,7.61
2018-08-21,19.03
2018-08-22,49.1
2018-08-23,44.64
2018-08-24,22.5
2018-08-25,69.68
2018-08-26,22.2
2018-08-27,24.28
2018-08-28,5.29
2018-08-29,44.7
2018-08-30,29.56
2018-08-31,23.07
2018-09-01,19.21
2018-09-02,23.73
2018-09-03,12.5
2018-09-04,15.71
2018-09-05,24.24
2018-09-06,28.29
2018-09-07,28.64
2018-09-08,10.52
2018-09-09,5.5
2018-09-10,10.84
2018-09-11,46.91
2018-09-12,19.13
2018-09-13,22.51
2018-09-14,38.01
2018-09-15,17.04
2018-09-16,36.26
2018-09-17,15.8
2018-09-18,16.06
2018-09-19,57.68
2018-09-20,39.6
2018-09-21,38.91
2018-09-22,7.42
2018-09-23,14.64
2018-09-24,19.32
2018-09-25,18.47
2018-09-26,30.92
2018-09-27,32.1
2018-09-28,41.98
2018-09-29,17.26
2018-09-30,25.36
2018-10-01,9.54
2018-10-02,4.53
2018-10-03,3.36
2018-10-04,11.26
2018-10-05,11.86
2018-10-06,0.0
2018-10-07,5.68
2018-10-08,8.59
2018-10-09,8.81
2018-10-10,0.7
2018-10-11,3.75
2018-10-12,4.67
2018-10-13,9.2
2018-10-14,8.53
2018-10-15,5.88
2018-10-16,4.14
2018-10-17,17.16
2018-10-18,1.51
2018-10-19,11.33
2018-10-20,5.64
2018-10-21,0.0
2018-10-22,0.16
2018-10-23,6.46
2018-10-24,8.19
2018-10-25,13.84
2018-10-26,7.58
2018-10-27,6.15
2018-10-28,3.61
2018-10-29,3.08
2018-10-30,8.8
2018-10-31,6.93
2018-11-01,6.77
2018-11-02,8.81
2018-11-03,15.52
2018-11-04,6.81
2018-11-05,5.97
2018-11-06,1.64
2018-11-07,7.42
2018-11-08,1.73
2018-11-09,7.04
2018-11-10,3.82
2018-11-11,16.8
2018-11-12,11.12
2018-11-13,2.87
2018-11-14,14.0
2018-11-15,5.03
2018-11-16,2.1
2018-11-17,14.71
2018-11-18,4.63
2018-11-19,0.67
2018-11-20,13.75
2018-11-21,5.38
2018-11-22,2.83
2018-11-23,11.73
2018-11-24,8.9
2018-11-25,6.74
2018-11-26,6.56
2018-11-27,7.4
2018-11-28,0.35
2018-11-29,6.17
2018-11-30,20.39
2018-12-01,3.58
2018-12-02,1.17
2018-12-03,0.0
2018-12-04,4.3
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.81
2018-12-08,3.73
2018-12-09,1.94
2018-12-10,1.28
2018-12-11,1.63
2018-12-12,1.26
2018-12-13,1.16
2018-12-14,0.0
2018-12-15,0.4
2018-12-16,0.57
2018-12-17,0.0
2018-12-18,3.31
2018-12-19,0.0
2018-12-20,3.84
2018-12-21,4.79
2018-12-22,0.45
2018-12-23,0.0
2018-12-24,0.09
2018-12-25,0.0
2018-12-26,1.05
2018-12-27,0.0
2018-12-28,0.0
2018-12-29,1.87
2018-12-30,2.64
2018-12-31,0.0
2019-01-01,2.08
2019-01-02,0.0
2019-01-03,2.76
2019-01-04,2.36
2019-01-05,0.69
2019-01-06,1.02
2019-01-07,0.0
2019-01-08,0.37
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.12
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,2.09
2019-01-18,1.86
2019-01-19,2.89
2019-01-20,0.26
2019-01-21,0.0
2019-01-22,0.0
2019-01-23,0.0
2019-01-24,0.18
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.7
2019-01-29,1.64
2019-01-30,0.0
2019-01-31,0.02
2019-02-01,0.0
2019-02-02,4.24
2019-02-03,0.0
2019-02-04,1.42
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.88
2019-02-08,0.54
2019-02-09,5.59
2019-02-10,1.04
2019-02-11,0.0
2019-02-12,2.08
2019-02-13,0.0
2019-02-14,0.58
2019-02-15,0.0
2019-02-16,5.87
2019-02-17,0.0
2019-02-18,0.27
2019-02-19,2.22
2019-02-20,5.48
2019-02-21,1.06
2019-02-22,3.96
2019-02-23,1.82
2019-02-24,2.07
2019-02-25,3.39
2019-02-26,1.6
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,3.16
2019-03-02,0.11
2019-03-03,0.0
2019-03-04,0.45
2019-03-05,4.12
2019-03-06,2.77
2019-03-07,0.0
2019-03-08,2.85
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.0
2019-03-12,3.78
2019-03-13,0.21
2019-03-14,0.0
2019-03-15,0.0
2019-03-16,3.95
2019-03-17,3.32
2019-03-18,9.04
2019-03-19,0.07
2019-03-20,2.25
2019-03-21,0.0
2019-03-22,4.1
2019-03-23,0.0
2019-03-24,1.34
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,1.44
2019-03-29,0.7
2019-03-30,2.26
2019-03-31,1.8
2019-04-01,0.0
2019-04-02,3.23
2019-04-03,2.64
2019-04-04,0.0
2019-04-05,0.0
2019-04-06,0.39
2019-04-07,4.2
2019-04-08,0.54
2019-04-09,0.52
2019-04-10,1.19
2019-04-11,0.0
2019-04-12,1.54
2019-04-13,2.5
2019-04-14,0.48
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,3.17
2019-04-18,2.96
2019-04-19,0.42
2019-04-20,1.5
2019-04-21,0.0
2019-04-22,0.0
2019-04-23,0.3
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,0.0
2019-04-27,2.88
2019-04-28,0.11
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,1.04
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,2.93
2019-05-07,0.81
2019-05-08,1.73
2019-05-09,1.04
2019-05-10,0.0
2019-05-11,3.09
2019-05-12,0.6
2019-05-13,1.39
2019-05-14,8.14
2019-05-15,0.0
2019-05-16,3.48
2019-05-17,0.27
2019-05-18,2.01
2019-05-19,2.0
2019-05-20,0.0
2019-05-21,0.58
2019-05-22,0.78
2019-05-23,0.0
2019-05-24,1.64
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,2.77
2019-05-29,0.21
2019-05-30,1.99
2019-05-31,0.0
2019-06-01,18.94
2019-06-02,7.7
2019-06-03,28.92
2019-06-04,23.29
2019-06-05,35.55
2019-06-06,23.98
2019-06-07,80.45
2019-06-08,52.67
2019-06-09,31.5
2019-06-10,24.38
2019-06-11,9.51
2019-06-12,24.01
2019-06-13,23.17
2019-06-14,74.42
2019-06-15,29.37
2019-06-16,41.76
2019-06-17,16.56
2019-06-18,36.25
2019-06-19,2.2
2019-06-20,40.82
2019-06-21,14.24
2019-06-22,11.5
2019-06-23,22.39
2019-06-24,32.45
2019-06-25,18.89
2019-06-26,7.33
2019-06-27,28.04
2019-06-28,14.5
2019-06-29,18.32
2019-06-30,14.93
2019-07-01,22.96
2019-07-02,20.52
2019-07-03,21.13
2019-07-04,75.77
2019-07-05,3.91
2019-07-06,44.73
2019-07-07,0.0
2019-07-08,11.76
2019-07-09,25.66
2019-07-10,20.37
2019-07-11,32.04
2019-07-12,15.05
2019-07-13,23.93
2019-07-14,22.05
2019-07-15,21.25
2019-07-16,24.92
2019-07-17,17.46
2019-07-18,15.42
2019-07-19,17.26
2019-07-20,23.49
2019-07-21,22.7
2019-07-22,16.29
2019-07-23,10.76
2019-07-24,6.81
2019-07-25,52.55
2019-07-26,5.24
2019-07-27,12.89
2019-07-28,28.99
2019-07-29,7.55
2019-07-30,2.91
2019-07-31,18.95
2019-08-01,38.54
2019-08-02,21.14
2019-08-03,66.22
2019-08-04,29.68
2019-08-05,9.63
2019-08-06,23.08
2019-08-07,6.87
2019-08-08,31.93
2019-08-09,17.24
2019-08-10,29.56
2019-08-11,46.97
2019-08-12,47.21
2019-08-13,19.09
2019-08-14,33.89
2019-08-15,14.84
2019-08-16,28.86
2019-08-17,10.01
2019-08-18,13.71
2019-08-19,29.89
2019-08-20,5.22
2019-08-21,20.7
2019-08-22,23.91
2019-08-23,30.81
2019-08-24,4.52
2019-08-25,6.67
2019-08-26,36.69
2019-08-27,19.95
2019-08-28,15.53
2019-08-29,5.94
2019-08-30,20.29
2019-08-31,11.16
2019-09-01,33.25
2019-09-02,9.29
2019-09-03,15.42
2019-09-04,36.05
2019-09-05,29.54
2019-09-06,15.75
2019-09-07,33.37
2019-09-08,31.34
2019-09-09,20.34
2019-09-10,26.55
2019-09-11,20.74
2019-09-12,36.71
2019-09-13,14.64
2019-09-14,6.84
2019-09-15,29.67
2019-09-16,12.81
2019-09-17,41.84
2019-09-18,26.37
2019-09-19,7.06
2019-09-20,31.06
2019-09-21,24.47
2019-09-22,32.46
2019-09-23,22.85
2019-09-24,40.61
2019-09-25,13.66
2019-09-26,30.77
2019-09-27,24.39
2019-09-28,6.95
2019-09-29,3.65
2019-09-30,17.76
2019-10-01,3.38
2019-10-02,0.0
2019-10-03,1.97
2019-10-04,2.46
2019-10-05,2.02
2019-10-06,21.56
2019-10-07,3.16
2019-10-08,9.85
2019-10-09,14.72
2019-10-10,4.68
2019-10-11,0.0
2019-10-12,5.63
2019-10-13,3.7
2019-10-14,4.54
2019-10-15,4.09
2019-10-16,3.71
2019-10-17,2.26
2019-10-18,20.24
2019-10-19,8.02
2019-10-20,7.19
2019-10-21,5.91
2019-10-22,6.3
2019-10-23,10.89
2019-10-24,0.0
2019-10-25,0.75
2019-10-26,3.03
2019-10-27,4.3
2019-10-28,2.14
2019-10-29,11.02
2019-10-30,0.0
2019-10-31,6.63
2019-11-01,9.79
2019-11-02,6.78
2019-11-03,8.76
2019-11-04,11.4
2019-11-05,11.05
2019-11-06,7.1
2019-11-07,2.82
2019-11-08,10.06
2019-11-09,5.25
2019-11-10,12.52
2019-11-11,2.72
2019-11-12,9.63
2019-11-13,1.85
2019-11-14,5.61
2019-11-15,6.0
2019-11-16,11.58
2019-11-17,0.0
2019-11-18,3.48
2019-11-19,6.38
2019-11-20,4.34
2019-11-21,5.59
2019-11-22,5.8
2019-11-23,1.61
2019-11-24,6.85
2019-11-25,0.0
2019-11-26,6.03
2019-11-27,0.35
2019-11-28,4.42
2019-11-29,0.0
2019-11-30,6.9
2019-12-01,2.33
2019-12-02,1.25
2019-12-03,0.88
2019-12-04,2.22
2019-12-05,0.0
2019-12-06,4.72
2019-12-07,3.46
2019-12-08,2.71
2019-12-09,1.42
2019-12-10,1.27
2019-12-11,0.0
2019-12-12,1.65
2019-12-13,1.22
2019-12-14,0.39
2019-12-15,0.0
2019-12-16,1.68
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.81
2019-12-20,1.56
2019-12-21,0.07
2019-12-22,0.49
2019-12-23,2.74
2019-12-24,6.76
2019-12-25,0.0
2019-12-26,0.81
2019-12-27,2.48
2019-12-28,0.76
2019-12-29,1.58
2019-12-30,2.91
2019-12-31,0.0
2020-01-01,2.78
2020-01-02,0.18
2020-01-03,1.71
2020-01-04,0.78
2020-01-05,1.52
2020-01-06,0.0
2020-01-07,3.11
2020-01-08,0.22
2020-01-09,2.04
2020-01-10,2.47
2020-01-11,0.0
2020-01-12,1.62
2020-01-13,0.0
2020-01-14,2.57
2020-01-15,0.0
2020-01-16,1.4
2020-01-17,0.0
2020-01-18,1.47
2020-01-19,0.95
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.43
2020-01-23,0.0
2020-01-24,2.03
2020-01-25,0.45
2020-01-26,0.0
2020-01-27,0.76
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.5
2020-02-01,6.97
2020-02-02,0.78
2020-02-03,0.0
2020-02-04,1.87
2020-02-05,0.29
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.41
2020-02-11,0.24
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,1.72
2020-02-15,0.0
2020-02-16,2.39
2020-02-17,0.0
2020-02-18,0.11
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,2.06
2020-02-22,2.04
2020-02-23,3.18
2020-02-24,1.08
2020-02-25,0.54
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,3.9
2020-02-29,0.0
2020-03-01,3.04
2020-03-02,3.4
2020-03-03,4.07
2020-03-04,0.87
2020-03-05,1.51
2020-03-06,6.82
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,2.46
2020-03-11,0.0
2020-03-12,0.57
2020-03-13,0.96
2020-03-14,0.43
2020-03-15,1.13
2020-03-16,0.62
2020-03-17,4.61
2020-03-18,0.0
2020-03-19,2.37
2020-03-20,0.0
2020-03-21,1.86
2020-03-22,3.36
2020-03-23,1.98
2020-03-24,3.06
2020-03-25,0.0
2020-03-26,4.6
2020-03-27,3.31
2020-03-28,7.08
2020-03-29,7.24
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,1.52
2020-04-03,0.0
2020-04-04,1.81
2020-04-05,3.36
2020-04-06,3.42
2020-04-07,1.87
2020-04-08,0.0
2020-04-09,0.0
2020-04-10,2.92
2020-04-11,2.02
2020-04-12,4.32
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,4.4
2020-04-17,0.0
2020-04-18,1.05
2020-04-19,4.08
2020-04-20,0.0
2020-04-21,0.92
2020-04-22,2.2
2020-04-23,0.92
2020-04-24,8.17
2020-04-25,0.0
2020-04-26,3.09
2020-04-27,0.65
2020-04-28,2.86
2020-04-29,1.02
2020-04-30,0.0
2020-05-01,2.86
2020-05-02,0.0
2020-05-03,1.48
2020-05-04,4.15
2020-05-05,1.48
2020-05-06,4.04
2020-05-07,1.41
2020-05-08,0.58
2020-05-09,0.28
2020-05-10,0.0
2020-05-11,3.1
2020-05-12,3.32
2020-05-13,0.42
2020-05-14,0.27
2020-05-15,0.0
2020-05-16,5.83
2020-05-17,1.63
2020-05-18,4.95
2020-05-19,0.0
2020-05-20,0.73
2020-05-21,0.6
2020-05-22,4.79
2020-05-23,0.17
2020-05-24,0.0
2020-05-25,1.84
2020-05-26,1.63
2020-05-27,0.0
2020-05-28,3.12
2020-05-29,4.11
2020-05-30,0.83
2020-05-31,0.45
2020-06-01,48.67
2020-06-02,32.76
2020-06-03,17.46
2020-06-04,57.29
2020-06-05,39.57
2020-06-06,21.48
2020-06-07,23.42
2020-06-08,20.19
2020-06-09,31.98
2020-06-10,19.04
2020-06-11,35.11
2020-06-12,29.02
2020-06-13,56.92
2020-06-14,22.12
2020-06-15,40.01
2020-06-16,8.01
2020-06-17,12.03
2020-06-18,60.73
2020-06-19,32.95
2020-06-20,26.18
2020-06-21,72.93
2020-06-22,21.27
2020-06-23,37.4
2020-06-24,41.33
2020-06-25,48.53
2020-06-26,11.79
2020-06-27,22.63
2020-06-28,26.99
2020-06-29,50.84
2020-06-30,31.35
2020-07-01,40.95
2020-07-02,6.62
2020-07-03,18.58
